,Track ID,Clip ID,Bout Call ID * formerly Neckband Nr; but no single entry was made,Goose ID,upper left,mid left,lower left,upper right,mid right,lower right,Location,Day,Month,Year,Date,Time,Recorder,Microphone,Comment,Wav Treatment,Context,Recorder ID,...24,Begin Time (s),End Time (s),Call Type,unsure,same_track
6509,GT00793,G11967,,Besenstiel,,,,,,,KLF,9.0,12.0,2023.0,,03:48pm,,Sennheiser MKE 600,,,,Jonas L.,,5.31294201,5.396297777,contact,0,True
6510,GT00793,G11968,,Besenstiel,,,,,,,KLF,9.0,12.0,2023.0,,03:48pm,,Sennheiser MKE 600,,,,Jonas L.,,16.081212155,16.167492686,contact,0,True
6511,GT00793,G11969,,Besenstiel,,,,,,,KLF,9.0,12.0,2023.0,,03:48pm,,Sennheiser MKE 600,,,,Jonas L.,,16.513346001,16.597432959,contact,0,True
6512,GT00794,G11971,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,5.366233543,5.432419362,contact,0,False
6513,GT00794,G11972,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,5.580183052,5.646368871,contact,0,True
6514,GT00794,G11973,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,5.783358125,5.855700765,contact,0,True
6515,GT00794,G11975,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,19.61788418,19.691766024,contact,0,True
6516,GT00794,G11977,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,26.12190554,26.178086526,contact,0,True
6517,GT00794,G11978,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,26.338163857,26.404349676,contact,0,True
6518,GT00794,G11979,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,34.032538562,34.097185176,contact,0,True
6519,GT00794,G11980,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,34.46351599,34.54817227,contact,0,True
6520,GT00794,G11981,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,43.772446783,43.855563858,contact,0,True
6521,GT00794,G11982,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,44.186492955,44.259605197,contact,0,True
6522,GT00794,G11983,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,44.575911845,44.655180908,contact,0,True
6523,GT00794,G11985,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,51.464359005,51.529005619,contact,0,True
6524,GT00794,G11987,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,51.876865971,51.943051791,contact,0,True
6525,GT00794,G11988,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,55.23988525,55.306080453,contact,0,True
6526,GT00794,G11989,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,55.442128248,55.51178472,contact,0,True
6527,GT00794,G11991,,Burglar,,,,,,,KLF,9.0,12.0,2023.0,,03:50pm,,Sennheiser MKE 600,,,,Jonas L.,,55.821973694,55.899248841,contact,0,True
6528,GT00795,G11992,,EinStein,,,,,,,KLF,9.0,12.0,2023.0,,03:44pm,,Sennheiser MKE 600,,,,Jonas L.,,2.88269988,2.97200603,contact,0,False
6529,GT00795,G11993,,EinStein,,,,,,,KLF,9.0,12.0,2023.0,,03:44pm,,Sennheiser MKE 600,,,,Jonas L.,,3.399593051,3.506489806,contact,0,True
6530,GT00795,G11994,,EinStein,,,,,,,KLF,9.0,12.0,2023.0,,03:44pm,,Sennheiser MKE 600,,,,Jonas L.,,3.764936392,3.87318627,contact,0,True
6531,GT00795,G11995,,EinStein,,,,,,,KLF,9.0,12.0,2023.0,,03:44pm,,Sennheiser MKE 600,,,,Jonas L.,,33.079204338,33.16174487,contact,0,True
6532,GT00796,G11999,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,12.652758115,12.726711272,contact,0,False
6533,GT00796,G12000,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,12.954174347,13.028127504,contact,0,True
6534,GT00796,G12002,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,13.566409501,13.637937965,contact,0,True
6535,GT00796,G12003,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,19.501667422,19.58471318,contact,0,True
6536,GT00796,G12004,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,19.847214043,19.920938289,contact,0,True
6537,GT00796,G12006,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,20.58174189,20.635691325,contact,0,True
6538,GT00796,G12008,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,30.890179004,30.94468108,contact,0,True
6539,GT00796,G12009,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,36.492796847,36.559110382,contact,0,True
6540,GT00796,G12012,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,43.655459149,43.740754222,contact,0,True
6541,GT00796,G12013,,Kendo,,,,,,,KLF,9.0,12.0,2023.0,,03:47pm,,Sennheiser MKE 600,,,,Jonas L.,,44.602027196,44.672343313,contact,0,True
6542,GT00797,G12014,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,5.876198882,5.969953704,contact,0,False
6543,GT00797,G12018,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,9.219738844,9.300561967,contact,0,True
6544,GT00797,G12020,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,9.825104033,9.92209178,contact,0,True
6545,GT00797,G12022,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,10.207397404,10.325399163,contact,0,True
6546,GT00797,G12024,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,11.160350637,11.262187771,contact,0,True
6547,GT00797,G12025,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,11.333312119,11.448080953,contact,0,True
6548,GT00797,G12033,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,15.906526347,15.97441777,contact,0,True
6549,GT00797,G12034,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,16.19183197,16.254874006,contact,0,True
6550,GT00797,G12035,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,20.707661781,20.799800141,contact,0,True
6551,GT00797,G12037,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,21.75289893,21.854736064,contact,0,True
6552,GT00797,G12038,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,21.954956737,22.056793871,contact,0,True
6553,GT00797,G12039,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,22.16186393,22.258043447,contact,0,True
6554,GT00797,G12040,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,22.365538199,22.453635403,contact,0,True
6555,GT00797,G12041,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,22.569212469,22.651652054,contact,0,True
6556,GT00797,G12042,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,25.25552104,25.336344162,contact,0,True
6557,GT00797,G12049,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,27.124511924,27.208567972,contact,0,True
6558,GT00797,G12050,,Leia,,,,,,,KLF,9.0,12.0,2023.0,,03:45pm,,Sennheiser MKE 600,,,,Jonas L.,,27.548833291,27.652286888,contact,0,True
6559,GT00761,G12053,,Anthony,,,,,,,GP,23.0,11.0,2023.0,,02:55pm,,Sennheiser MKE 600,made numbering mistake; had to reindex,,,Jonas L.,,58.013706774,58.139637581,recruitment,0,False
6560,GT00761,G12054,,Anthony,,,,,,,GP,23.0,11.0,2023.0,,02:55pm,,Sennheiser MKE 600,made numbering mistake; had to reindex,,,Jonas L.,,58.194164322,58.31360385,recruitment,0,True
6561,GT00761,G12055,,Anthony,,,,,,,GP,23.0,11.0,2023.0,,02:55pm,,Sennheiser MKE 600,made numbering mistake; had to reindex,,,Jonas L.,,58.385007916,58.497956165,recruitment,0,True
6562,GT00761,G12056,,Anthony,,,,,,,GP,23.0,11.0,2023.0,,02:55pm,,Sennheiser MKE 600,made numbering mistake; had to reindex,,,Jonas L.,,58.591430579,58.705677084,recruitment,0,True
6563,GT00761,G12057,,Anthony,,,,,,,GP,23.0,11.0,2023.0,,02:55pm,,Sennheiser MKE 600,made numbering mistake; had to reindex,,,Jonas L.,,58.792660219,58.913398003,recruitment,0,True
6564,GT01048,G12058,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,23.777189359,24.30818951,hiss,0,False
6565,GT01048,G12059,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,69.009021035,69.512073809,hiss,0,True
6566,GT01048,G12060,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,81.977213203,82.601371275,hiss,0,True
6567,GT01048,G12061,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,two other geese flying over,Lena G.,,83.188266179,83.355950437,unknown,0,True
6568,GT01048,G12062,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,84.669477126,85.405424704,hiss,0,True
6569,GT01048,G12063,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,displaced conspecific but no ceremony,Lena G.,,138.259887603,138.371677108,contact,1,True
6570,GT01048,G12064,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:47:00,H5 Handy Recorder,Sennheiser MKE 600,,,displaced conspecific but no ceremony,Lena G.,,138.548677159,138.669782456,contact,1,True
6571,GT01049,G12065,,Bregenz,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,low energy,Lena G.,,91.642867003,91.723215344,contact,0,False
6572,GT01049,G12066,,Bregenz,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,low energy,Lena G.,,101.815605016,101.903988192,contact,0,True
6573,GT01049,G12067,,Bregenz,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,low energy,Lena G.,,102.19324222,102.297695064,contact,0,True
6574,GT01049,G12068,,Bregenz,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,low energy,Lena G.,,102.611053595,102.69943677,contact,0,True
6575,GT01049,G12069,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,175.136416655,175.690820209,hiss,0,True
6576,GT01049,G12070,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:53:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,185.288290087,185.963216153,hiss,0,True
6577,GT01050,G12071,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,11.313258975,11.66637628,triumph,0,False
6578,GT01050,G12072,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,11.66637628,11.952687609,triumph,0,True
6579,GT01050,G12073,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,11.96223132,12.16264925,triumph,0,True
6580,GT01050,G12074,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,12.735271907,13.279263432,triumph,0,True
6581,GT01050,G12075,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,13.269719721,13.479681362,triumph,0,True
6582,GT01050,G12076,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,13.899604644,14.472227301,triumph,0,True
6583,GT01050,G12077,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,14.472227301,14.66310152,triumph,0,True
6584,GT01050,G12078,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,14.873063161,15.207093045,triumph,0,True
6585,GT01050,G12079,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,15.207093045,15.436142108,triumph,0,True
6586,GT01050,G12080,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,15.665191171,15.96104621,triumph,0,True
6587,GT01050,G12081,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,16.199638984,16.380969492,triumph,0,True
6588,GT01050,G12082,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,16.400056914,16.581387422,triumph,0,True
6589,GT01050,G12083,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,16.581387422,16.734086798,triumph,0,True
6590,GT01050,G12084,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,16.734086798,16.867698751,triumph,0,True
6591,GT01050,G12085,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,16.867698751,17.087204103,triumph,0,True
6592,GT01050,G12086,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,17.220816056,17.335340588,triumph,0,True
6593,GT01050,G12087,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,17.363971721,17.468952541,triumph,0,True
6594,GT01050,G12088,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,17.488039963,17.593020784,triumph,0,True
6595,GT01050,G12089,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,17.648083588,17.724543461,triumph,0,True
6596,GT01050,G12090,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,17.783895003,18.022487777,triumph,0,True
6597,GT01050,G12091,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,18.175187152,18.270624261,triumph,0,True
6598,GT01050,G12092,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,18.299255394,18.385148793,triumph,0,True
6599,GT01050,G12093,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,18.567604167,18.567604167,triumph,0,True
6600,GT01050,G12094,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,18.983018664,19.126174328,triumph,0,True
6601,GT01050,G12095,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,19.110880597,19.24449255,triumph,0,True
6602,GT01050,G12096,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,19.353068786,19.448505895,triumph,0,True
6603,GT01050,G12097,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,20.103294352,20.236906306,triumph,0,True
6604,GT01050,G12098,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,20.342641875,20.476253829,triumph,0,True
6605,GT01050,G12099,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,20.607909454,20.703346563,triumph,0,True
6606,GT01050,G12100,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,22.286082462,22.410150704,triumph,0,True
6607,GT01050,G12101,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,22.761985821,22.85742293,triumph,0,True
6608,GT01050,G12102,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,23.015859107,23.111296216,triumph,0,True
6609,GT01050,G12103,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,,,"triumph ceremony, directed towards Jafar, did not answer",Lena G.,,23.249574278,23.354555098,triumph,0,True
6610,GT01050,G12104,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,could also be cackling (triumph call),,,Lena G.,,29.159560986,29.245454385,contact,0,True
6611,GT01050,G12105,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,09:55:00,H5 Handy Recorder,Sennheiser MKE 600,could also be cackling (triumph call),,,Lena G.,,30.515058747,30.639126989,contact,0,True
6612,GT01051,G12106,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,18.178513611,18.403624686,triumph,0,False
6613,GT01051,G12107,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,18.530249666,18.727221857,triumph,0,True
6614,GT01051,G12108,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,18.818673231,19.008610701,triumph,0,True
6615,GT01051,G12109,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,20.542179901,20.711013208,triumph,0,True
6616,GT01051,G12110,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,20.823568745,20.936124283,triumph,0,True
6617,GT01051,G12111,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,21.217513127,21.308964502,triumph,0,True
6618,GT01051,G12112,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,21.541110298,21.695874162,triumph,0,True
6619,GT01051,G12113,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,21.977263006,22.082783823,triumph,0,True
6620,GT01051,G12114,,Olaf,,,,,,,GP,17.0,3.0,2024.0,,10:03:00,H5 Handy Recorder,Sennheiser MKE 600,,,"displaced someone, but no ceremony, could also be contact call",Lena G.,,23.964458997,24.091083977,triumph,0,True
6621,GT01052,G12115,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,80.000734187,80.122517325,contact,0,False
6622,GT01052,G12116,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,80.847416954,80.928605712,contact,0,True
6623,GT01052,G12117,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,81.705698115,81.839079647,contact,0,True
6624,GT01052,G12118,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,76.814075417,76.901063373,contact,0,True
6625,GT01052,G12119,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,76.935858555,77.005448919,contact,0,True
6626,GT01052,G12120,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,77.237416801,77.295408771,contact,0,True
6627,GT01052,G12121,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,93.862307718,93.93769728,contact,0,True
6628,GT01052,G12122,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,95.410693326,95.509279676,contact,0,True
6629,GT01052,G12123,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,96.286372078,96.379159231,contact,0,True
6630,GT01052,G12124,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,109.11475205,109.178543217,contact,0,True
6631,GT01052,G12125,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,109.271330369,109.340920734,contact,0,True
6632,GT01052,G12126,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,109.607683797,109.712069344,contact,0,True
6633,GT01052,G12127,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,110.152808319,110.22819788,contact,0,True
6634,GT01052,G12128,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,110.320985032,110.390575397,contact,0,True
6635,GT01052,G12129,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,110.506559338,110.581948899,contact,0,True
6636,GT01052,G12130,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,110.877707948,110.976294297,contact,0,True
6637,GT01052,G12131,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,111.06908145,111.144471011,contact,0,True
6638,GT01052,G12132,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,111.393836484,111.492422833,contact,0,True
6639,GT01052,G12133,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,111.788181882,111.880969034,contact,0,True
6640,GT01052,G12134,,Lausbursch,,,,,,,GP,17.0,3.0,2024.0,,10:08:00,H5 Handy Recorder,Sennheiser MKE 600,,,,Lena G.,,112.130334507,112.205724068,contact,0,True
